-2.470606161498043019e+00,-2.450994528072232281e+00,-2.418370662400003201e+00,-2.450987820797909666e+00,-1.145083298943382033e+01,-1.145020259474703117e+01
-2.275191259500783936e+00,-2.234439250019478518e+00,-2.122086400000004147e+00,-2.234542837816719363e+00,-4.451300057451250680e+00,-7.637883086937558907e+00
-2.418370662400003201e+00,-2.435167033227984223e+00,-2.452666973058988287e+00,-2.443547189367593298e+00,-9.606627992342199107e+00,-9.812834072913121375e+00
-2.489420837847043710e+00,-2.492460189271463733e+00,-2.493094799180460619e+00,-2.492149046179505056e+00,-1.029924190450198829e+01,-1.062662983122887539e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078402631e+00,-2.487008816434460812e+00,-2.490617950624682830e+00,-2.486543049430624208e+00,-1.015682388482577814e+01,-9.831250698307323788e+00
-2.470613438347341262e+00,-2.476048152506260536e+00,-2.470613438345116819e+00,-2.475494509662975684e+00,-8.839291405874197594e+00,-1.029825571170527354e+01
-2.418370659608799933e+00,-2.435549919631996740e+00,-2.418370659558522373e+00,-2.431155772655513303e+00,-8.686144971442892881e+00,-8.408566141172309827e+00
-2.470613438278385754e+00,-2.477767947909566004e+00,-2.470613438278165486e+00,-2.477251433263022662e+00,-8.090592779151243974e+00,-8.049224841849566658e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240040855760526e+00,-1.825021952454162433e+00,-1.860577965593441130e+00,-1.808540586767725333e+00,-3.632999127056887545e+00,-4.360759722916343506e+00
-2.017599999999999949e-01,-2.881599999999999717e-01,5.014548103276403879e+00,-6.237412644823969732e-02,-1.000000000000000000e+00,-1.909748824000000234e+00
-1.450240012188045213e+00,-1.824387413366105992e+00,-1.871991477426018013e+00,-1.809758409642281407e+00,-3.612393182262997549e+00,-4.381859742029694971e+00
-8.039143498142533595e-01,-9.682256066755815516e-01,-9.615955100647979314e-01,-9.682256066755815516e-01,-2.819493512790979040e+00,-1.948591623320950372e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708212815e+00,-2.495499673761159443e+00,-2.496560032657863637e+00,-2.493652502708212371e+00,-1.030386534452516756e+01,-9.280919689473012824e+00
-2.451022397439934775e+00,-2.461585700164063972e+00,-2.469710551064917325e+00,-2.451022397439941436e+00,-1.044990789455494706e+01,-9.235618603671644777e+00
-2.489420837846950896e+00,-2.492145323193188045e+00,-2.492584249978146982e+00,-2.489420837846958001e+00,-1.030013216298849343e+01,-9.054244452966759837e+00
-2.451021930835376228e+00,-2.418369151458971356e+00,-2.363951104000004300e+00,-2.451021540570616164e+00,-1.141829017308381289e+01,-1.141825832258442119e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.451018589330313358e+00,-2.418370554915769244e+00,-2.363951104000004300e+00,-2.451018741806044510e+00,-1.141833978650246273e+01,-1.141827043576467560e+01
-2.231576675019917300e+00,-2.117474265459479810e+00,-1.870144000000003803e+00,-2.248593720658019546e+00,-1.022063271179186472e+01,-1.045973232328836211e+01
-2.451022397439957423e+00,-2.466654213600458778e+00,-2.473650052110424546e+00,-2.451022397439956091e+00,-1.001561948180935957e+01,-1.001711452296571103e+01
-2.493652502708226137e+00,-2.495132392836633350e+00,-2.496573459746847412e+00,-2.493652502708225693e+00,-9.041437336264516844e+00,-9.658019405771346655e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847001966e+00,-2.490835859912877925e+00,-2.493692246266380863e+00,-2.489420837846999746e+00,-1.017679800469639950e+01,-1.017610969859042314e+01
-2.451022397440002276e+00,-2.466284856322644714e+00,-2.475033754907129069e+00,-2.476493604051320130e+00,-9.270516556490001392e+00,-9.484555579106711320e+00
-2.363951104000000303e+00,-2.396490520836427329e+00,-2.423642073988286683e+00,-2.439623192190249590e+00,-9.653062839300885045e+00,-9.977968258975709048e+00
-2.451022397440002276e+00,-2.464771206960735928e+00,-2.476093325812094292e+00,-2.477264400936693090e+00,-9.629725330123143578e+00,-1.007914174061340162e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.870144000000003803e+00,-2.122086393340011590e+00,-2.273251718881373673e+00,-1.870144534058250985e+00,-1.112208579760050853e+01,-1.112208467707160153e+01
1.557900116393518886e+00,3.612530102136664922e+00,1.099999999999999112e+01,1.141780199356390746e+00,-2.222659133556901256e+00,-2.336283559795133247e+00
-1.870144000000003803e+00,-2.122086389741025592e+00,-2.273251809155680370e+00,-1.870144231825437098e+00,-1.112208628884007666e+01,-1.112208403506486931e+01
4.159999999982977315e-01,-9.510697498704661079e-01,-1.302635848268249408e+00,-1.154241178814170432e+00,-6.476713300055718214e+00,-4.583668036148436542e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.496191501596799256e+00,-2.496706413350930021e+00,-2.496898580525702460e+00,-2.496191501599583695e+00,-1.003227940240707383e+01,-9.879957659329978270e+00
-2.470613435474993125e+00,-2.476523817497430002e+00,-2.474662977207477077e+00,-2.470613435286637571e+00,-7.751581282487863156e+00,-9.623762695073104112e+00
-2.493652502437238461e+00,-2.494392032149404859e+00,-2.494410574866095409e+00,-2.493652502435186324e+00,-5.772297835036919622e+00,-9.359258446721922198e+00
-2.418370653218744337e+00,-2.363951080622172185e+00,-2.363951092961102507e+00,-2.418370597114800624e+00,-2.273251840000003909e+00,-1.136395053067772665e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418370635736256880e+00,-2.363951086918563593e+00,-2.363951097466841844e+00,-2.418370545857321030e+00,-2.273251840000003909e+00,-1.136395033386934728e+01
-2.122086395210831089e+00,-1.870143997988286566e+00,-1.870143992406843925e+00,-2.122086370179511405e+00,-1.450240000000003970e+00,-1.087014277546666463e+01
-2.470613437505205567e+00,-2.476152203559882636e+00,-2.475991362119075667e+00,-2.470613437504166843e+00,-8.422829674577696935e+00,-9.261281687873037072e+00
-2.496191501606920493e+00,-2.496600015196272171e+00,-2.496590861062594424e+00,-2.496191501607412100e+00,-9.290060793589413279e+00,-9.497961623513596408e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502435165896e+00,-2.494767935733933406e+00,-2.494890357210025389e+00,-2.493652502440397711e+00,-9.860549765302939917e+00,-9.013773702025709156e+00
-2.470613437610414298e+00,-2.471821291257491726e+00,-2.475402786583480008e+00,-2.470613437582005467e+00,-8.669856283524355334e+00,-8.768751578392636858e+00
-2.418370661104315200e+00,-2.433647502998125045e+00,-2.427265284037891657e+00,-2.418370661064392468e+00,-6.836961041907509973e+00,-7.752282638201508647e+00
-2.470613438404734907e+00,-2.476048940228545714e+00,-2.475254991786219438e+00,-2.470613438402713413e+00,-9.817593729522799961e+00,-9.201336928883950605e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.122086402812285666e+00,-2.273251799948163843e+00,-2.273251835099155294e+00,-2.122086400000004147e+00,-1.127325160336542886e+01,-2.363951096058152679e+00
5.599999999999993427e+00,1.099999999999999112e+01,1.099999999999999112e+01,5.599999999999993427e+00,1.999999999999992228e+00,1.999999999999998934e+01
-2.122086401146707324e+00,-2.273251764073414893e+00,-2.273251778935955869e+00,-2.122086400000004147e+00,-1.127325168227850405e+01,-2.363951087820141961e+00
-7.504000000000028425e-01,-1.450239998846553302e+00,-1.450240001001099177e+00,-7.504012829430317666e-01,-1.045023939002223656e+01,-1.870143948140013501e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.449912573560295570e+00,-2.363951104000004300e+00,-2.450428561663579252e+00,-2.417523193043772167e+00,-1.115454790747522118e+01,-1.136877193255240570e+01
-2.122086262522028477e+00,-1.450240000000003970e+00,-2.122086380165923547e+00,-1.870144036211809579e+00,-1.087013491045592417e+01,-1.087013280581721375e+01
-2.418370465159288329e+00,-2.273251840000003909e+00,-2.418370630731988769e+00,-2.363951073032120043e+00,-1.136394399250113807e+01,-1.136394810293429991e+01
-2.493652502708215035e+00,-2.496284332972114051e+00,-2.493652502708215035e+00,-2.495259283026554531e+00,-9.704014602328767225e+00,-6.856620683516583270e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708222141e+00,-2.495494684775620531e+00,-2.493652502708222141e+00,-2.495249041980493132e+00,-1.069211610955185066e+01,-1.031727333772673738e+01
-2.470613438463996392e+00,-2.479200054232086892e+00,-2.470613438463996392e+00,-2.475449290222218490e+00,-8.746037031289722208e+00,-9.259510470184093123e+00
-2.122086400000004147e+00,-2.345096456503078297e+00,-2.343215052122042508e+00,-2.262356272038573035e+00,-1.066240252421738965e+01,-8.881412812953259461e+00
-2.451022397440002276e+00,-2.478088843984121326e+00,-2.479703616037995495e+00,-2.468115779273841515e+00,-1.122739046360174342e+01,-1.061540554271225290e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418370662400007198e+00,-2.462105363104330369e+00,-2.465036095231217583e+00,-2.448168014856107799e+00,-1.098997070713566693e+01,-1.073194271344090645e+01
-2.482368063078398190e+00,-2.488970777586908767e+00,-2.482368063078398190e+00,-2.486249329487203230e+00,-1.002789816421586799e+01,-9.030547710108459469e+00
-2.451022397439994727e+00,-2.471721590772840926e+00,-2.451022397439993838e+00,-2.459708744546484027e+00,-9.863413816448780125e+00,-8.770899005210139876e+00
-2.482368063078397746e+00,-2.487766681765420707e+00,-2.482368063078397746e+00,-2.484978340012984788e+00,-8.016370476858497796e+00,-1.053876803510882532e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.359999999999996323e+00,1.099999999999999112e+01,2.359999999999996323e+00,5.599999999999993427e+00,-3.400000000000006128e+00,-3.400000000000006128e+00
-1.870144000000003803e+00,-2.273251825296449535e+00,-1.870144076837771507e+00,-2.122086395301691297e+00,-1.112208483549008520e+01,-1.112207487251283489e+01
2.359999999999996323e+00,-7.504000228813039186e-01,-7.504002884339213697e-01,4.159998548380335892e-01,-8.583998722797280934e+00,-8.583992348043866016e+00
-1.450240000000003970e+00,-2.122086382480482314e+00,-1.450240017681170945e+00,-1.870143971432578489e+00,-1.087014377404752707e+01,-1.087014347495426136e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470612818584894566e+00,-2.418370662399998761e+00,-2.451019634288463589e+00,-2.418370662400003201e+00,-1.145063519294688703e+01,-1.145101357451034296e+01
-2.273246703657719081e+00,-1.870146387986721059e+00,-2.122081852513058031e+00,-1.870144000000003803e+00,-1.112205945433391996e+01,-1.112207694049273954e+01
-2.451022154603944347e+00,-2.363951104167627104e+00,-2.418370276035564981e+00,-2.363951104000000303e+00,-1.141836268966223678e+01,-1.141833191741180897e+01
-2.489420837847039270e+00,-2.495457186344921752e+00,-2.493175828118569637e+00,-2.495622431792969387e+00,-1.118980450175273944e+01,-1.079661797336894047e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847039270e+00,-2.495387095857577009e+00,-2.493016352431521643e+00,-2.495666081643682421e+00,-1.077637377521439355e+01,-1.108121181828624557e+01
-2.451022397439997835e+00,-2.479169115893576691e+00,-2.469134882354921512e+00,-2.478923949548380801e+00,-1.084867284067722792e+01,-1.117098983146070523e+01
-2.273251839999999913e+00,-2.384329626451690665e+00,-2.354026912633787827e+00,-2.273251839999999913e+00,-7.306130702968491875e+00,-9.391815506651870038e+00
-2.470613438464000833e+00,-2.483310136514812250e+00,-2.478694762029926668e+00,-2.470613438464000833e+00,-9.858669003148397891e+00,-1.041183671852666315e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.451022397440002276e+00,-2.477666927819464515e+00,-2.464816235198232786e+00,-2.451022397440002276e+00,-1.027623318534286589e+01,-9.277379469637260456e+00
-2.470613438464000833e+00,-2.487917491406475001e+00,-2.481754238172819704e+00,-2.487358512807527067e+00,-1.060687662195541137e+01,-1.114007997306633690e+01
-2.418370662400003201e+00,-2.463593379770822711e+00,-2.448929176784741202e+00,-2.462876526718388526e+00,-1.115215462249875955e+01,-1.115317064193644292e+01
-2.470613438464000833e+00,-2.483645548813609327e+00,-2.481591950075401343e+00,-2.487637209926479631e+00,-1.054061969814454613e+01,-1.052564089242594214e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.568146124553148890e-01,3.729306395224830428e+00,2.070109710866940844e+00,5.599999999999993427e+00,-6.102305859916570263e+00,-4.925834830706861567e+00
-1.450240000000003970e+00,-1.930466447310475786e+00,-1.859373900151998660e+00,-1.980524408748606247e+00,-7.028702945466624108e+00,-8.613168468291178215e+00
4.159999999999973719e-01,-1.374757469626140871e+00,-8.505944046178259832e-01,-3.127712424951806236e-02,-3.371358400000000977e+00,-7.006616983114642316e+00
-7.504000000000028425e-01,-1.728827315922877972e+00,-1.476036795665635282e+00,-1.694022204499969320e+00,-7.507759214002847514e+00,-8.882250503038338962e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078398190e+00,-2.493194622206584832e+00,-2.492874017053599456e+00,-2.488670195120263884e+00,-1.032593531044357071e+01,-1.079400742612962993e+01
-2.363951104000004300e+00,-2.443660971936756798e+00,-2.443465876087148381e+00,-2.409764416843334978e+00,-9.978969049609686337e+00,-1.083692516511863957e+01
-2.470613438463996392e+00,-2.488458174004958945e+00,-2.488200012385611171e+00,-2.481333592163617041e+00,-1.117751089116742058e+01,-1.110851445675685412e+01
-2.482354696486258838e+00,-2.451022397440002276e+00,-2.451022397440002276e+00,-2.470608872534887368e+00,-1.146959246873749194e+01,-1.146900496674991388e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482358748399374093e+00,-2.451022397440002276e+00,-2.451022397440002276e+00,-2.470611037116617670e+00,-1.147001708212589932e+01,-1.146979609522358601e+01
-2.418223495019124591e+00,-2.273252038017239407e+00,-2.273251839999999913e+00,-2.363928886651839090e+00,-1.136356793317786895e+01,-1.136040164181209278e+01
-2.363951104000004300e+00,-2.445912425820560898e+00,-2.446019021665593041e+00,-2.416238262323516128e+00,-1.086288440164973856e+01,-1.010579496141885691e+01
-2.482368063078406628e+00,-2.492467101991586720e+00,-2.492659298976496629e+00,-2.488986667670800568e+00,-1.090358118307707258e+01,-1.098408426926443227e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.470613438464004830e+00,-2.487235010816323921e+00,-2.488161089942086512e+00,-2.481753733781896898e+00,-1.118135890448168368e+01,-1.106261268572050582e+01
-2.451022397440002276e+00,-2.469484949845893063e+00,-2.451022397440002276e+00,-2.458352339518871332e+00,-9.028923230960209878e+00,-9.477958009098927050e+00
-2.363951104000000303e+00,-2.412956931647577186e+00,-2.363951104000000303e+00,-2.403521117410221564e+00,-9.621673482650283660e+00,-9.774197059391187992e+00
-2.451022397440002276e+00,-2.475490779288003207e+00,-2.451022397440002276e+00,-2.466406269434286536e+00,-9.970206638277623767e+00,-1.060729458566303762e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.504000000000028425e-01,-1.699979075930058814e+00,-1.754007441848504323e+00,-1.484422325902290618e+00,-8.052562460987935822e+00,-8.304790885732360906e+00
-6.699822695867061473e-01,6.484873473264779475e-02,2.359999999999996323e+00,-2.194222366961139092e-02,-5.319347669100296550e+00,-4.326028913347643723e+00
-7.504000000000028425e-01,-1.782753608931054723e+00,-1.806259027010974405e+00,-1.499195767223997500e+00,-6.796156417153664364e+00,-9.047030122964462961e+00
-2.018457362508661312e-01,-1.290048962734152038e+00,4.159999999999973719e-01,-8.424791840443470736e-01,-8.005792916964582062e+00,-7.748591012891931307e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.489420837847039270e+00,-2.494076665523042635e+00,-2.494607065711722527e+00,-2.489420837847039270e+00,-1.111377374879854862e+01,-1.030946531876289285e+01
-2.418370662400003201e+00,-2.466910924274831274e+00,-2.456100391346415002e+00,-2.418370662400003201e+00,-9.991183528392614477e+00,-1.048947851062933978e+01
-2.482368063078398190e+00,-2.491159379595478285e+00,-2.491406064779836171e+00,-2.482368063078398190e+00,-1.030404710530587842e+01,-1.062240573467120264e+01
-2.468665232719254199e+00,-2.418370662400003201e+00,-2.418370662400003201e+00,-2.468287817896822389e+00,-1.115098823202728262e+01,-1.111336543905295926e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.468452985493905238e+00,-2.418370662400003201e+00,-2.418370662400003201e+00,-2.467627166454890553e+00,-1.127458646566064893e+01,-1.094664499520867551e+01
-2.363944970829870762e+00,-2.122086436782025576e+00,-2.122086400000004147e+00,-2.363946616218613794e+00,-1.127287259310561751e+01,-1.127302590264789295e+01
-2.418370662400003201e+00,-2.450608906161810818e+00,-2.457794913617266985e+00,-2.418370662400003201e+00,-1.058374429188026511e+01,-7.326121932173082385e+00
-2.489420837847043710e+00,-2.495059940535266030e+00,-2.494297965363981628e+00,-2.489420837847043710e+00,-1.092895612350204537e+01,-1.107913997150466656e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.482368063078402631e+00,-2.490233242266272295e+00,-2.490935115821514945e+00,-2.482368063078402631e+00,-1.096740039475081296e+01,-9.686095066766975847e+00
-2.418370662400003201e+00,-2.469605138056801596e+00,-2.469109181683139198e+00,-2.468960496113570713e+00,-1.139471890804469290e+01,-1.115495635341083513e+01
-2.273251839999999913e+00,-2.410436763640204649e+00,-2.412349542114946566e+00,-2.408139477310501153e+00,-1.081463334837497925e+01,-9.407280401258578451e+00
-2.418370662400007198e+00,-2.464914114970089720e+00,-2.467876993081201231e+00,-2.465661213174485500e+00,-1.103809631488325316e+01,-1.118145073711718673e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.450240000000003970e+00,-2.122086359220766827e+00,-2.122086352639921181e+00,-1.450240008219217280e+00,-1.087014262897601569e+01,-1.087013584016049350e+01
4.159973666654089852e-01,5.599989326264721790e+00,5.599999999999993427e+00,4.159982855660139256e-01,-6.639952995590152618e+00,-6.639990964854141531e+00
-1.450240000000003970e+00,-2.122086396271143371e+00,-2.122086389567384490e+00,-1.450240070963522809e+00,-1.087014048728822146e+01,-1.087014319974006682e+01
2.359999999999996323e+00,-7.504003673888048898e-01,-7.504000009155302742e-01,-7.504000446385918899e-01,-8.583999675610199276e+00,-8.583999986551159367e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.493652502708222141e+00,-2.496775880432640982e+00,-2.494412732469907468e+00,-2.493652502708222141e+00,-9.682718684725401204e+00,-9.697825087369107422e+00
